senrobportman,Rob,Portman,Rob Portman (R),N00003682,2018,Misc Manufacturing & Distributing,N15,859204
senrobportman,Rob,Portman,Rob Portman (R),N00003682,2018,Leadership PACs,Q03,698236
senrobportman,Rob,Portman,Rob Portman (R),N00003682,2018,Misc Finance,F13,627692
senrobportman,Rob,Portman,Rob Portman (R),N00003682,2018,Lobbyists,K02,590963
senrobportman,Rob,Portman,Rob Portman (R),N00003682,2018,Oil & Gas,E01,587242
SenSherrodBrown,Sherrod,Brown,Sherrod Brown (D),N00003535,2018,Lawyers/Law Firms,K01,1870608
SenSherrodBrown,Sherrod,Brown,Sherrod Brown (D),N00003535,2018,Democratic/Liberal,Q02,1160326
SenSherrodBrown,Sherrod,Brown,Sherrod Brown (D),N00003535,2018,Retired,W06,1057710
SenSherrodBrown,Sherrod,Brown,Sherrod Brown (D),N00003535,2018,Education,W04,690324
SenSherrodBrown,Sherrod,Brown,Sherrod Brown (D),N00003535,2018,Real Estate,F10,632763
SenSherrodBrown,Sherrod,Brown,Sherrod Brown (D),N00003535,2018,Health Professionals,H01,592523
SenSherrodBrown,Sherrod,Brown,Sherrod Brown (D),N00003535,2018,Insurance,F09,536980
SenSherrodBrown,Sherrod,Brown,Sherrod Brown (D),N00003535,2018,Securities & Investment,F07,524437
SenSherrodBrown,Sherrod,Brown,Sherrod Brown (D),N00003535,2018,Business Services,N05,396691
SenSherrodBrown,Sherrod,Brown,Sherrod Brown (D),N00003535,2018,Leadership PACs,Q03,378900
SenJohnHoeven,John,Hoeven,John Hoeven (R),N00031688,2018,Oil & Gas,E01,337825
SenJohnHoeven,John,Hoeven,John Hoeven (R),N00031688,2018,Leadership PACs,Q03,317164
SenJohnHoeven,John,Hoeven,John Hoeven (R),N00031688,2018,Electric Utilities,E08,122955
SenJohnHoeven,John,Hoeven,John Hoeven (R),N00031688,2018,Mining,E04,116448
SenJohnHoeven,John,Hoeven,John Hoeven (R),N00031688,2018,Real Estate,F10,104343
SenJohnHoeven,John,Hoeven,John Hoeven (R),N00031688,2018,Crop Production & Basic Processing,A01,100425
SenJohnHoeven,John,Hoeven,John Hoeven (R),N00031688,2018,Securities & Investment,F07,99733
SenJohnHoeven,John,Hoeven,John Hoeven (R),N00031688,2018,Agricultural Services/Products,A07,94000
SenJohnHoeven,John,Hoeven,John Hoeven (R),N00031688,2018,Insurance,F09,90840
SenJohnHoeven,John,Hoeven,John Hoeven (R),N00031688,2018,Misc Manufacturing & Distributing,N15,84413
SenatorHeitkamp,Heidi,Heitkamp,Heidi Heitkamp (D),N00033782,2018,Lawyers/Law Firms,K01,914490
SenatorHeitkamp,Heidi,Heitkamp,Heidi Heitkamp (D),N00033782,2018,Securities & Investment,F07,586001
SenatorHeitkamp,Heidi,Heitkamp,Heidi Heitkamp (D),N00033782,2018,Oil & Gas,E01,453633
SenatorHeitkamp,Heidi,Heitkamp,Heidi Heitkamp (D),N00033782,2018,Leadership PACs,Q03,394700
SenatorHeitkamp,Heidi,Heitkamp,Heidi Heitkamp (D),N00033782,2018,Insurance,F09,358935
SenatorHeitkamp,Heidi,Heitkamp,Heidi Heitkamp (D),N00033782,2018,Lobbyists,K02,350682
SenatorHeitkamp,Heidi,Heitkamp,Heidi Heitkamp (D),N00033782,2018,Commercial Banks,F03,263563
SenatorHeitkamp,Heidi,Heitkamp,Heidi Heitkamp (D),N00033782,2018,Real Estate,F10,235514
SenatorHeitkamp,Heidi,Heitkamp,Heidi Heitkamp (D),N00033782,2018,Women's Issues,Q08,205671
SenatorHeitkamp,Heidi,Heitkamp,Heidi Heitkamp (D),N00033782,2018,Democratic/Liberal,Q02,194360
SenThomTillis,Thom,Tillis,Thom Tillis (R),N00035492,2018,Retired,W06,1306664
SenThomTillis,Thom,Tillis,Thom Tillis (R),N00035492,2018,Securities & Investment,F07,663200
SenThomTillis,Thom,Tillis,Thom Tillis (R),N00035492,2018,Real Estate,F10,640909
SenThomTillis,Thom,Tillis,Thom Tillis (R),N00035492,2018,Lawyers/Law Firms,K01,466267
SenThomTillis,Thom,Tillis,Thom Tillis (R),N00035492,2018,Health Professionals,H01,392598
SenThomTillis,Thom,Tillis,Thom Tillis (R),N00035492,2018,Leadership PACs,Q03,376775
SenThomTillis,Thom,Tillis,Thom Tillis (R),N00035492,2018,Oil & Gas,E01,267400
SenThomTillis,Thom,Tillis,Thom Tillis (R),N00035492,2018,Business Services,N05,235649
SenThomTillis,Thom,Tillis,Thom Tillis (R),N00035492,2018,Commercial Banks,F03,225975
SenThomTillis,Thom,Tillis,Thom Tillis (R),N00035492,2018,Insurance,F09,224723
SenatorBurr,Richard,Burr,Richard Burr (R),N00002221,2018,Retired,W06,1030971
SenatorBurr,Richard,Burr,Richard Burr (R),N00002221,2018,Securities & Investment,F07,777599
SenatorBurr,Richard,Burr,Richard Burr (R),N00002221,2018,Lawyers/Law Firms,K01,568653
SenatorBurr,Richard,Burr,Richard Burr (R),N00002221,2018,Insurance,F09,527477
SenatorBurr,Richard,Burr,Richard Burr (R),N00002221,2018,Leadership PACs,Q03,514160
SenatorBurr,Richard,Burr,Richard Burr (R),N00002221,2018,Pharmaceuticals/Health Products,H04,504039
SenatorBurr,Richard,Burr,Richard Burr (R),N00002221,2018,Real Estate,F10,490629
SenatorBurr,Richard,Burr,Richard Burr (R),N00002221,2018,Health Professionals,H01,442794
SenatorBurr,Richard,Burr,Richard Burr (R),N00002221,2018,Lobbyists,K02,351906
SenatorBurr,Richard,Burr,Richard Burr (R),N00002221,2018,Oil & Gas,E01,291407
SenGillibrand,Kirsten,Gillibrand,Kirsten Gillibrand (D),N00027658,2018,Lawyers/Law Firms,K01,1660117
SenGillibrand,Kirsten,Gillibrand,Kirsten Gillibrand (D),N00027658,2018,Securities & Investment,F07,803828
SenGillibrand,Kirsten,Gillibrand,Kirsten Gillibrand (D),N00027658,2018,Democratic/Liberal,Q02,780967
SenGillibrand,Kirsten,Gillibrand,Kirsten Gillibrand (D),N00027658,2018,Retired,W06,676934
SenGillibrand,Kirsten,Gillibrand,Kirsten Gillibrand (D),N00027658,2018,Women's Issues,Q08,670711
SenGillibrand,Kirsten,Gillibrand,Kirsten Gillibrand (D),N00027658,2018,Real Estate,F10,470174
SenGillibrand,Kirsten,Gillibrand,Kirsten Gillibrand (D),N00027658,2018,TV/Movies/Music,B02,368415
SenGillibrand,Kirsten,Gillibrand,Kirsten Gillibrand (D),N00027658,2018,Business Services,N05,364547
SenGillibrand,Kirsten,Gillibrand,Kirsten Gillibrand (D),N00027658,2018,Printing & Publishing,B01,324329
SenGillibrand,Kirsten,Gillibrand,Kirsten Gillibrand (D),N00027658,2018,Education,W04,304055
SenSchumer,Chuck,Schumer,Charles E Schumer (D),N00001093,2018,Securities & Investment,F07,3194382
SenSchumer,Chuck,Schumer,Charles E Schumer (D),N00001093,2018,Lawyers/Law Firms,K01,2068207
SenSchumer,Chuck,Schumer,Charles E Schumer (D),N00001093,2018,Real Estate,F10,1794217
SenSchumer,Chuck,Schumer,Charles E Schumer (D),N00001093,2018,Insurance,F09,709439
SenSchumer,Chuck,Schumer,Charles E Schumer (D),N00001093,2018,Retired,W06,620722
SenSchumer,Chuck,Schumer,Charles E Schumer (D),N00001093,2018,Lobbyists,K02,580577
SenSchumer,Chuck,Schumer,Charles E Schumer (D),N00001093,2018,Misc Finance,F13,562295
SenSchumer,Chuck,Schumer,Charles E Schumer (D),N00001093,2018,TV/Movies/Music,B02,547214
SenSchumer,Chuck,Schumer,Charles E Schumer (D),N00001093,2018,Electronics Mfg & Equip,B12,519624
SenSchumer,Chuck,Schumer,Charles E Schumer (D),N00001093,2018,Hospitals/Nursing Homes,H02,503068
SenatorTomUdall,Tom,Udall,Tom Udall (D),N00006561,2018,Lawyers/Law Firms,K01,653683
SenatorTomUdall,Tom,Udall,Tom Udall (D),N00006561,2018,Retired,W06,512796
SenatorTomUdall,Tom,Udall,Tom Udall (D),N00006561,2018,Leadership PACs,Q03,265600
SenatorTomUdall,Tom,Udall,Tom Udall (D),N00006561,2018,Securities & Investment,F07,233780
SenatorTomUdall,Tom,Udall,Tom Udall (D),N00006561,2018,Real Estate,F10,207172
SenatorTomUdall,Tom,Udall,Tom Udall (D),N00006561,2018,Health Professionals,H01,194663
SenatorTomUdall,Tom,Udall,Tom Udall (D),N00006561,2018,Education,W04,190986
SenatorTomUdall,Tom,Udall,Tom Udall (D),N00006561,2018,Casinos/Gambling,N07,181518
SenatorTomUdall,Tom,Udall,Tom Udall (D),N00006561,2018,TV/Movies/Music,B02,180090
SenatorTomUdall,Tom,Udall,Tom Udall (D),N00006561,2018,Lobbyists,K02,177226
MartinHeinrich,Martin,Heinrich,Martin Heinrich (D),N00029835,2018,Lawyers/Law Firms,K01,595855
MartinHeinrich,Martin,Heinrich,Martin Heinrich (D),N00029835,2018,Lobbyists,K02,301937
MartinHeinrich,Martin,Heinrich,Martin Heinrich (D),N00029835,2018,Leadership PACs,Q03,264043
MartinHeinrich,Martin,Heinrich,Martin Heinrich (D),N00029835,2018,Democratic/Liberal,Q02,247775
MartinHeinrich,Martin,Heinrich,Martin Heinrich (D),N00029835,2018,Retired,W06,238677
MartinHeinrich,Martin,Heinrich,Martin Heinrich (D),N00029835,2018,Securities & Investment,F07,196219
MartinHeinrich,Martin,Heinrich,Martin Heinrich (D),N00029835,2018,Environment,Q11,190689
MartinHeinrich,Martin,Heinrich,Martin Heinrich (D),N00029835,2018,Health Professionals,H01,190553
MartinHeinrich,Martin,Heinrich,Martin Heinrich (D),N00029835,2018,Pharmaceuticals/Health Products,H04,153250
MartinHeinrich,Martin,Heinrich,Martin Heinrich (D),N00029835,2018,Casinos/Gambling,N07,129895
SenatorMenendez,Bob,Menendez,Robert Menendez (D),N00000699,2018,Lawyers/Law Firms,K01,619027
SenatorMenendez,Bob,Menendez,Robert Menendez (D),N00000699,2018,Real Estate,F10,503452
SenatorMenendez,Bob,Menendez,Robert Menendez (D),N00000699,2018,Securities & Investment,F07,272310
SenatorMenendez,Bob,Menendez,Robert Menendez (D),N00000699,2018,Retired,W06,266840
SenatorMenendez,Bob,Menendez,Robert Menendez (D),N00000699,2018,Pro-Israel,Q05,255588
SenatorMenendez,Bob,Menendez,Robert Menendez (D),N00000699,2018,Lobbyists,K02,221354
SenatorMenendez,Bob,Menendez,Robert Menendez (D),N00000699,2018,Leadership PACs,Q03,168700
SenatorMenendez,Bob,Menendez,Robert Menendez (D),N00000699,2018,Insurance,F09,146465
SenatorMenendez,Bob,Menendez,Robert Menendez (D),N00000699,2018,Health Professionals,H01,136819
SenatorMenendez,Bob,Menendez,Robert Menendez (D),N00000699,2018,Pharmaceuticals/Health Products,H04,132945
CoryBooker,Cory,Booker,Cory Booker (D),N00035267,2018,Lawyers/Law Firms,K01,2708145
CoryBooker,Cory,Booker,Cory Booker (D),N00035267,2018,Securities & Investment,F07,2462465
CoryBooker,Cory,Booker,Cory Booker (D),N00035267,2018,Real Estate,F10,1278056
CoryBooker,Cory,Booker,Cory Booker (D),N00035267,2018,TV/Movies/Music,B02,848551
CoryBooker,Cory,Booker,Cory Booker (D),N00035267,2018,Misc Finance,F13,544851
CoryBooker,Cory,Booker,Cory Booker (D),N00035267,2018,Business Services,N05,532827
CoryBooker,Cory,Booker,Cory Booker (D),N00035267,2018,Retired,W06,464470
CoryBooker,Cory,Booker,Cory Booker (D),N00035267,2018,Insurance,F09,434695
CoryBooker,Cory,Booker,Cory Booker (D),N00035267,2018,Pro-Israel,Q05,434126
CoryBooker,Cory,Booker,Cory Booker (D),N00035267,2018,Pharmaceuticals/Health Products,H04,406826
SenatorHassan,Maggie,Hassan,Maggie Hassan (D),N00038397,2018,Women's Issues,Q08,1745904
SenatorHassan,Maggie,Hassan,Maggie Hassan (D),N00038397,2018,Retired,W06,1674411
SenatorHassan,Maggie,Hassan,Maggie Hassan (D),N00038397,2018,Democratic/Liberal,Q02,1559960
SenatorHassan,Maggie,Hassan,Maggie Hassan (D),N00038397,2018,Lawyers/Law Firms,K01,1453329
SenatorHassan,Maggie,Hassan,Maggie Hassan (D),N00038397,2018,Education,W04,729194
SenatorHassan,Maggie,Hassan,Maggie Hassan (D),N00038397,2018,Real Estate,F10,427648
SenatorHassan,Maggie,Hassan,Maggie Hassan (D),N00038397,2018,Securities & Investment,F07,421263
SenatorHassan,Maggie,Hassan,Maggie Hassan (D),N00038397,2018,Leadership PACs,Q03,387650
SenatorHassan,Maggie,Hassan,Maggie Hassan (D),N00038397,2018,Business Services,N05,311098
SenatorHassan,Maggie,Hassan,Maggie Hassan (D),N00038397,2018,Pro-Israel,Q05,295978
SenatorShaheen,Jeanne,Shaheen,Jeanne Shaheen (D),N00024790,2018,Women's Issues,Q08,781813
SenatorShaheen,Jeanne,Shaheen,Jeanne Shaheen (D),N00024790,2018,Lawyers/Law Firms,K01,722357
SenatorShaheen,Jeanne,Shaheen,Jeanne Shaheen (D),N00024790,2018,Retired,W06,623916
SenatorShaheen,Jeanne,Shaheen,Jeanne Shaheen (D),N00024790,2018,Leadership PACs,Q03,444600
SenatorShaheen,Jeanne,Shaheen,Jeanne Shaheen (D),N00024790,2018,Real Estate,F10,321791
SenatorShaheen,Jeanne,Shaheen,Jeanne Shaheen (D),N00024790,2018,Securities & Investment,F07,319249
SenatorShaheen,Jeanne,Shaheen,Jeanne Shaheen (D),N00024790,2018,Lobbyists,K02,258685
SenatorShaheen,Jeanne,Shaheen,Jeanne Shaheen (D),N00024790,2018,TV/Movies/Music,B02,226975
SenatorShaheen,Jeanne,Shaheen,Jeanne Shaheen (D),N00024790,2018,Environment,Q11,218018
SenatorShaheen,Jeanne,Shaheen,Jeanne Shaheen (D),N00024790,2018,Pro-Israel,Q05,206089
SenDeanHeller,Dean,Heller,Dean Heller (R),N00027522,2018,Securities & Investment,F07,490167
SenDeanHeller,Dean,Heller,Dean Heller (R),N00027522,2018,Leadership PACs,Q03,476750
SenDeanHeller,Dean,Heller,Dean Heller (R),N00027522,2018,Casinos/Gambling,N07,390750
SenDeanHeller,Dean,Heller,Dean Heller (R),N00027522,2018,Insurance,F09,383341
SenDeanHeller,Dean,Heller,Dean Heller (R),N00027522,2018,Real Estate,F10,342028
SenDeanHeller,Dean,Heller,Dean Heller (R),N00027522,2018,Lobbyists,K02,282900
SenDeanHeller,Dean,Heller,Dean Heller (R),N00027522,2018,Retired,W06,243760
SenDeanHeller,Dean,Heller,Dean Heller (R),N00027522,2018,Health Professionals,H01,220213
SenDeanHeller,Dean,Heller,Dean Heller (R),N00027522,2018,Lawyers/Law Firms,K01,218602
SenDeanHeller,Dean,Heller,Dean Heller (R),N00027522,2018,Commercial Banks,F03,178900
SenCortezMasto,Cortez,Masto,Catherine Cortez Masto (D),N00037161,2018,Women's Issues,Q08,1668680
SenCortezMasto,Cortez,Masto,Catherine Cortez Masto (D),N00037161,2018,Democratic/Liberal,Q02,1456723
SenCortezMasto,Cortez,Masto,Catherine Cortez Masto (D),N00037161,2018,Lawyers/Law Firms,K01,1430661
SenCortezMasto,Cortez,Masto,Catherine Cortez Masto (D),N00037161,2018,Retired,W06,763174
SenCortezMasto,Cortez,Masto,Catherine Cortez Masto (D),N00037161,2018,Education,W04,615939
SenCortezMasto,Cortez,Masto,Catherine Cortez Masto (D),N00037161,2018,Human Rights,Q09,596008
SenCortezMasto,Cortez,Masto,Catherine Cortez Masto (D),N00037161,2018,Environment,Q11,512460
SenCortezMasto,Cortez,Masto,Catherine Cortez Masto (D),N00037161,2018,Securities & Investment,F07,503131
SenCortezMasto,Cortez,Masto,Catherine Cortez Masto (D),N00037161,2018,Leadership PACs,Q03,409076
SenCortezMasto,Cortez,Masto,Catherine Cortez Masto (D),N00037161,2018,Real Estate,F10,375394
BenSasse,Ben,Sasse,Ben Sasse (R),N00035544,2018,Republican/Conservative,Q01,703702
BenSasse,Ben,Sasse,Ben Sasse (R),N00035544,2018,Securities & Investment,F07,575510
BenSasse,Ben,Sasse,Ben Sasse (R),N00035544,2018,Retired,W06,409147
BenSasse,Ben,Sasse,Ben Sasse (R),N00035544,2018,Insurance,F09,259560
BenSasse,Ben,Sasse,Ben Sasse (R),N00035544,2018,Lawyers/Law Firms,K01,208150
BenSasse,Ben,Sasse,Ben Sasse (R),N00035544,2018,Real Estate,F10,205713
BenSasse,Ben,Sasse,Ben Sasse (R),N00035544,2018,Leadership PACs,Q03,201382
BenSasse,Ben,Sasse,Ben Sasse (R),N00035544,2018,Oil & Gas,E01,185085
BenSasse,Ben,Sasse,Ben Sasse (R),N00035544,2018,Health Professionals,H01,168488
BenSasse,Ben,Sasse,Ben Sasse (R),N00035544,2018,Business Services,N05,164000
SenatorFischer,Deb,Fischer,Deb Fischer (R),N00033443,2018,Leadership PACs,Q03,385232
SenatorFischer,Deb,Fischer,Deb Fischer (R),N00033443,2018,Lawyers/Law Firms,K01,172000
SenatorFischer,Deb,Fischer,Deb Fischer (R),N00033443,2018,Telecom Services,B09,160750
SenatorFischer,Deb,Fischer,Deb Fischer (R),N00033443,2018,Insurance,F09,159024
SenatorFischer,Deb,Fischer,Deb Fischer (R),N00033443,2018,Railroads,M04,140449
SenatorFischer,Deb,Fischer,Deb Fischer (R),N00033443,2018,Lobbyists,K02,128961
SenatorFischer,Deb,Fischer,Deb Fischer (R),N00033443,2018,Crop Production & Basic Processing,A01,128274
SenatorFischer,Deb,Fischer,Deb Fischer (R),N00033443,2018,Retired,W06,120615
SenatorFischer,Deb,Fischer,Deb Fischer (R),N00033443,2018,Agricultural Services/Products,A07,115475
SenatorFischer,Deb,Fischer,Deb Fischer (R),N00033443,2018,Securities & Investment,F07,92911
SenatorTester,Jon,Tester,Jon Tester (D),N00027605,2018,Lawyers/Law Firms,K01,874184
SenatorTester,Jon,Tester,Jon Tester (D),N00027605,2018,Securities & Investment,F07,819822
SenatorTester,Jon,Tester,Jon Tester (D),N00027605,2018,Retired,W06,477157
SenatorTester,Jon,Tester,Jon Tester (D),N00027605,2018,Leadership PACs,Q03,450010
SenatorTester,Jon,Tester,Jon Tester (D),N00027605,2018,Insurance,F09,382409
SenatorTester,Jon,Tester,Jon Tester (D),N00027605,2018,Lobbyists,K02,323499
SenatorTester,Jon,Tester,Jon Tester (D),N00027605,2018,Real Estate,F10,309478
SenatorTester,Jon,Tester,Jon Tester (D),N00027605,2018,Democratic/Liberal,Q02,307801
SenatorTester,Jon,Tester,Jon Tester (D),N00027605,2018,Commercial Banks,F03,297847
SenatorTester,Jon,Tester,Jon Tester (D),N00027605,2018,Business Services,N05,192227
SteveDaines,Steve,Daines,Steven Daines (R),N00033054,2018,Retired,W06,637054
SteveDaines,Steve,Daines,Steven Daines (R),N00033054,2018,Securities & Investment,F07,548850
SteveDaines,Steve,Daines,Steven Daines (R),N00033054,2018,Oil & Gas,E01,434490
SteveDaines,Steve,Daines,Steven Daines (R),N00033054,2018,Leadership PACs,Q03,331286
SteveDaines,Steve,Daines,Steven Daines (R),N00033054,2018,Real Estate,F10,273000
SteveDaines,Steve,Daines,Steven Daines (R),N00033054,2018,General Contractors,C01,191100
SteveDaines,Steve,Daines,Steven Daines (R),N00033054,2018,Republican/Conservative,Q01,184526
SteveDaines,Steve,Daines,Steven Daines (R),N00033054,2018,Commercial Banks,F03,182700
SteveDaines,Steve,Daines,Steven Daines (R),N00033054,2018,Mining,E04,159700
SteveDaines,Steve,Daines,Steven Daines (R),N00033054,2018,Livestock,A06,153675
RoyBlunt,Roy,Blunt,Roy Blunt (R),N00005195,2018,Securities & Investment,F07,808707
RoyBlunt,Roy,Blunt,Roy Blunt (R),N00005195,2018,Retired,W06,801173
RoyBlunt,Roy,Blunt,Roy Blunt (R),N00005195,2018,Real Estate,F10,707932
RoyBlunt,Roy,Blunt,Roy Blunt (R),N00005195,2018,Leadership PACs,Q03,631765
RoyBlunt,Roy,Blunt,Roy Blunt (R),N00005195,2018,Lawyers/Law Firms,K01,610521
RoyBlunt,Roy,Blunt,Roy Blunt (R),N00005195,2018,Lobbyists,K02,514470
RoyBlunt,Roy,Blunt,Roy Blunt (R),N00005195,2018,Health Professionals,H01,438975
RoyBlunt,Roy,Blunt,Roy Blunt (R),N00005195,2018,Insurance,F09,408607
RoyBlunt,Roy,Blunt,Roy Blunt (R),N00005195,2018,Pharmaceuticals/Health Products,H04,391884
RoyBlunt,Roy,Blunt,Roy Blunt (R),N00005195,2018,Misc Manufacturing & Distributing,N15,365325
clairecmc,Claire,McCaskill,Claire McCaskill (D),N00027694,2018,Lawyers/Law Firms,K01,2407323
clairecmc,Claire,McCaskill,Claire McCaskill (D),N00027694,2018,Women's Issues,Q08,1263710
clairecmc,Claire,McCaskill,Claire McCaskill (D),N00027694,2018,Democratic/Liberal,Q02,1061961
clairecmc,Claire,McCaskill,Claire McCaskill (D),N00027694,2018,Retired,W06,938545
clairecmc,Claire,McCaskill,Claire McCaskill (D),N00027694,2018,Securities & Investment,F07,921931
clairecmc,Claire,McCaskill,Claire McCaskill (D),N00027694,2018,Education,W04,625122
clairecmc,Claire,McCaskill,Claire McCaskill (D),N00027694,2018,Real Estate,F10,442455
clairecmc,Claire,McCaskill,Claire McCaskill (D),N00027694,2018,Health Professionals,H01,350629
clairecmc,Claire,McCaskill,Claire McCaskill (D),N00027694,2018,Leadership PACs,Q03,328000
clairecmc,Claire,McCaskill,Claire McCaskill (D),N00027694,2018,Health Services/HMOs,H03,316446
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Leadership PACs,Q03,363000
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Lawyers/Law Firms,K01,214350
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Oil & Gas,E01,177750
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Real Estate,F10,160690
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Lobbyists,K02,156100
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Securities & Investment,F07,152574
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Telecom Services,B09,145450
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Railroads,M04,128138
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Misc Finance,F13,120050
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Health Professionals,H01,118550
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Crop Production & Basic Processing,A01,534225
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Leadership PACs,Q03,495800
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Lawyers/Law Firms,K01,355100
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Oil & Gas,E01,268299
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Lobbyists,K02,245676
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Agricultural Services/Products,A07,242300
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Defense Aerospace,D01,239500
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Retired,W06,196704
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Health Professionals,H01,166659
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Real Estate,F10,161079
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Retired,W06,43350
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Education,W04,36100
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Insurance,F09,32200
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Lawyers/Law Firms,K01,28000
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Leadership PACs,Q03,27500
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Women's Issues,Q08,15000
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Non-Profit Institutions,W02,6400
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Industrial Unions,P02,5000
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Business Services,N05,4000
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Civil Servants/Public Officials,W03,2000
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Lawyers/Law Firms,K01,764707
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Retired,W06,568039
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Securities & Investment,F07,289299
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Leadership PACs,Q03,263200
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Women's Issues,Q08,257323
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,TV/Movies/Music,B02,228843
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Lobbyists,K02,166575
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Democratic/Liberal,Q02,148428
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Pharmaceuticals/Health Products,H04,145828
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Education,W04,137323
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Retired,W06,696356
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Lawyers/Law Firms,K01,665421
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Securities & Investment,F07,522839
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Women's Issues,Q08,398232
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Leadership PACs,Q03,375900
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Real Estate,F10,338025
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Health Professionals,H01,326545
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Insurance,F09,272898
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Hospitals/Nursing Homes,H02,261244
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Democratic/Liberal,Q02,234931
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Lawyers/Law Firms,K01,1224629
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Securities & Investment,F07,678929
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Retired,W06,595204
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Leadership PACs,Q03,550550
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Real Estate,F10,511731
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Environment,Q11,458857
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Insurance,F09,439700
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Health Professionals,H01,370690
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Education,W04,334594
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Lobbyists,K02,293756
SenWarren,Elizabeth,Warren,Elizabeth Warren (D),N00033492,2018,Retired,W06,2136218
SenWarren,Elizabeth,Warren,Elizabeth Warren (D),N00033492,2018,Democratic/Liberal,Q02,1944229
SenWarren,Elizabeth,Warren,Elizabeth Warren (D),N00033492,2018,Women's Issues,Q08,720090
SenWarren,Elizabeth,Warren,Elizabeth Warren (D),N00033492,2018,Lawyers/Law Firms,K01,693171
